"","Country","MYEAR","DATE","Latitude","Longitude","Species","NOINP","MATRX","Value.mgperkg","PARAM","BASIS","QFLAG","DETLI.mgperkg","LMQNT","UNCRT"
"200","The Netherlands",1982,"17/10/1982",53.06666667,5.06666667,"Mytilus edulis",49,"SB",1.09,"Cu","W","",0.05,NA,NA
"201","The Netherlands",1982,"15/04/1982",51.68333333,3.8,"Mytilus edulis",50,"SB",0.74,"Cu","W","",0.05,NA,NA
"202","The Netherlands",1981,"16/04/1981",53.33333333,6.95,"Mytilus edulis",50,"SB",0.58,"Pb","W","",0.03,NA,NA
"203","The Netherlands",1981,"16/04/1981",53.06666667,5.06666667,"Mytilus edulis",50,"SB",0.45,"Pb","W","",0.03,NA,NA
"204","The Netherlands",1981,"16/04/1981",53.56666667,6.66666667,"Mytilus edulis",50,"SB",0.41,"Pb","W","",0.03,NA,NA
"205","The Netherlands",1981,"16/04/1981",53.66666667,6.58333333,"Mytilus edulis",50,"SB",0.54,"Pb","W","",0.03,NA,NA
"206","The Netherlands",1981,"16/04/1981",53.56666667,6.66666667,"Mytilus edulis",50,"SB",1.75,"Cu","W","",0.05,NA,NA
"207","The Netherlands",1981,"16/04/1981",53.33333333,6.95,"Mytilus edulis",50,"SB",1.8,"Cu","W","",0.05,NA,NA
"208","The Netherlands",1981,"16/04/1981",53.66666667,6.58333333,"Mytilus edulis",50,"SB",4.4,"Cu","W","",0.05,NA,NA
"209","The Netherlands",1983,"15/04/1983",51.23333333,4.21666667,"Mytilus edulis",50,"SB",0.06,"Hg","W","",0.03,NA,NA
"210","The Netherlands",1983,"15/04/1983",51.23333333,4.21666667,"Mytilus edulis",50,"SB",3.3,"Cd","W","",0.002,NA,NA
"211","The Netherlands",1981,"16/04/1981",53.06666667,5.06666667,"Mytilus edulis",50,"SB",1.65,"Cu","W","",0.05,NA,NA
"212","The Netherlands",1983,"15/04/1983",53.33333333,6.95,"Mytilus edulis",50,"SB",0.24,"Cd","W","",0.002,NA,NA
"213","The Netherlands",1983,"17/10/1983",52.28333333,4.3,"Mytilus edulis",50,"SB",0.4,"Cd","W","",0.002,NA,NA
"214","The Netherlands",1983,"17/10/1983",51.68333333,3.8,"Mytilus edulis",50,"SB",0.17,"Cd","W","",0.002,NA,NA
"215","The Netherlands",1983,"15/04/1983",53.56666667,6.66666667,"Mytilus edulis",50,"SB",0.24,"Cd","W","",0.002,NA,NA
"216","The Netherlands",1983,"17/10/1983",53.06666667,5.06666667,"Mytilus edulis",50,"SB",0.1,"Cd","W","",0.002,NA,NA
"217","The Netherlands",1983,"17/10/1983",51.41666667,3.55,"Mytilus edulis",51,"SB",0.52,"Cd","W","",0.002,NA,NA
"218","The Netherlands",1983,"15/04/1983",53.66666667,6.58333333,"Mytilus edulis",50,"SB",0.22,"Cd","W","",0.002,NA,NA
"219","The Netherlands",1983,"15/04/1983",53.06666667,5.06666667,"Mytilus edulis",50,"SB",0.15,"Cd","W","",0.002,NA,NA
"220","The Netherlands",1983,"17/10/1983",53.33333333,6.95,"Mytilus edulis",50,"SB",0.11,"Cd","W","",0.002,NA,NA
"221","The Netherlands",1983,"17/10/1983",51.35,3.83333333,"Mytilus edulis",50,"SB",1.7,"Cd","W","",0.002,NA,NA
"222","The Netherlands",1983,"15/04/1983",51.35,3.83333333,"Mytilus edulis",50,"SB",2.2,"Cd","W","",0.002,NA,NA
"223","The Netherlands",1983,"15/04/1983",51.68333333,3.8,"Mytilus edulis",50,"SB",0.22,"Cd","W","",0.002,NA,NA
"224","The Netherlands",1983,"15/04/1983",52.28333333,4.3,"Mytilus edulis",50,"SB",0.25,"Cd","W","",0.002,NA,NA
"225","The Netherlands",1983,"17/10/1983",51.23333333,4.21666667,"Mytilus edulis",50,"SB",4.4,"Cd","W","",0.002,NA,NA
"226","The Netherlands",1983,"15/04/1983",51.41666667,3.55,"Mytilus edulis",50,"SB",0.46,"Cd","W","",0.002,NA,NA
"227","The Netherlands",1983,"17/10/1983",53.66666667,6.58333333,"Mytilus edulis",50,"SB",0.14,"Cd","W","",0.002,NA,NA
"228","The Netherlands",1981,"16/04/1981",51.23333333,4.21666667,"Mytilus edulis",50,"SB",0.1,"Hg","W","",0.03,NA,NA
"229","The Netherlands",1981,"16/10/1981",53.33333333,6.95,"Mytilus edulis",50,"SB",0.06,"Hg","W","",0.03,NA,NA
"230","The Netherlands",1981,"16/04/1981",51.41666667,3.55,"Mytilus edulis",50,"SB",0.07,"Hg","W","",0.03,NA,NA
"231","The Netherlands",1981,"16/04/1981",51.35,3.83333333,"Mytilus edulis",50,"SB",0.12,"Hg","W","",0.03,NA,NA
"232","The Netherlands",1981,"16/10/1981",51.68333333,3.8,"Mytilus edulis",50,"SB",0.06,"Hg","W","",0.03,NA,NA
"233","The Netherlands",1981,"16/10/1981",52.28333333,4.3,"Mytilus edulis",50,"SB",0.05,"Hg","W","",0.03,NA,NA
"234","The Netherlands",1981,"16/04/1981",52.28333333,4.3,"Mytilus edulis",50,"SB",0.12,"Hg","W","",0.03,NA,NA
"235","The Netherlands",1981,"16/04/1981",51.23333333,4.21666667,"Mytilus edulis",50,"SB",6.5,"Cd","W","",0.002,NA,NA
"236","The Netherlands",1981,"16/10/1981",53.33333333,6.95,"Mytilus edulis",50,"SB",0.13,"Cd","W","",0.002,NA,NA
"237","The Netherlands",1981,"16/04/1981",51.41666667,3.55,"Mytilus edulis",50,"SB",1.2,"Cd","W","",0.002,NA,NA
"238","The Netherlands",1981,"16/10/1981",52.28333333,4.3,"Mytilus edulis",50,"SB",0.28,"Cd","W","",0.002,NA,NA
"239","The Netherlands",1981,"16/04/1981",52.28333333,4.3,"Mytilus edulis",50,"SB",0.8,"Cd","W","",0.002,NA,NA
"240","The Netherlands",1981,"16/10/1981",53.06666667,5.06666667,"Mytilus edulis",50,"SB",0.05,"Hg","W","",0.03,NA,NA
"241","The Netherlands",1981,"16/04/1981",51.68333333,3.8,"Mytilus edulis",50,"SB",0.05,"Hg","W","",0.03,NA,NA
"242","The Netherlands",1981,"16/10/1981",51.68333333,3.8,"Mytilus edulis",50,"SB",0.16,"Cd","W","",0.002,NA,NA
"243","The Netherlands",1981,"16/04/1981",51.35,3.83333333,"Mytilus edulis",50,"SB",5.15,"Cd","W","",0.002,NA,NA
"244","The Netherlands",1981,"16/10/1981",53.06666667,5.06666667,"Mytilus edulis",50,"SB",0.14,"Cd","W","",0.002,NA,NA
"245","The Netherlands",1981,"16/04/1981",51.68333333,3.8,"Mytilus edulis",50,"SB",0.5,"Cd","W","",0.002,NA,NA
"246","The Netherlands",1981,"16/04/1981",53.33333333,6.95,"Mytilus edulis",50,"SB",0.08,"Hg","W","",0.03,NA,NA
"247","The Netherlands",1981,"16/04/1981",53.56666667,6.66666667,"Mytilus edulis",50,"SB",0.06,"Hg","W","",0.03,NA,NA
"248","The Netherlands",1981,"16/04/1981",53.06666667,5.06666667,"Mytilus edulis",50,"SB",0.06,"Hg","W","",0.03,NA,NA
"249","The Netherlands",1981,"16/04/1981",53.66666667,6.58333333,"Mytilus edulis",50,"SB",0.04,"Hg","W","",0.03,NA,NA
"250","The Netherlands",1981,"16/04/1981",53.33333333,6.95,"Mytilus edulis",50,"SB",0.42,"Cd","W","",0.002,NA,NA
"251","The Netherlands",1981,"16/04/1981",53.06666667,5.06666667,"Mytilus edulis",50,"SB",0.55,"Cd","W","",0.002,NA,NA
"252","The Netherlands",1981,"16/04/1981",53.56666667,6.66666667,"Mytilus edulis",50,"SB",0.78,"Cd","W","",0.002,NA,NA
"253","The Netherlands",1981,"16/04/1981",53.66666667,6.58333333,"Mytilus edulis",50,"SB",0.57,"Cd","W","",0.002,NA,NA
"254","Ireland",1983,"29/09/1983",53.25,-6.5,"Mytilus edulis",50,"SB",0.1,"Hg","W","",0.004,NA,NA
"255","Ireland",1983,"06/09/1983",51.75,-8.5,"Mytilus edulis",50,"SB",0.12,"Hg","W","",0.004,NA,NA
"256","Norway",1983,"15/11/1983",59.81666667,5.71666667,"Mytilus edulis",20,"SB",2.07,"Cd","W","",NA,NA,NA
"257","Norway",1983,"15/11/1983",59.81666667,5.71666667,"Mytilus edulis",20,"SB",2,"Cd","W","",NA,NA,NA
"258","Norway",1983,"15/11/1983",59.81666667,5.71666667,"Mytilus edulis",20,"SB",3.4,"Cd","W","",NA,NA,NA
"259","Norway",1983,"15/11/1983",59.81666667,5.71666667,"Mytilus edulis",20,"SB",3.45,"Cd","W","",NA,NA,NA
"260","Norway",1983,"15/11/1983",59.81666667,5.71666667,"Mytilus edulis",20,"SB",2.72,"Cd","W","",NA,NA,NA
"261","Norway",1983,"15/11/1983",59.81666667,5.71666667,"Mytilus edulis",20,"SB",2.65,"Cd","W","",NA,NA,NA
"262","Norway",1983,"15/11/1983",60.2,6.55,"Mytilus edulis",20,"SB",20.4,"Cd","W","",NA,NA,NA
"263","Norway",1983,"15/11/1983",60.2,6.55,"Mytilus edulis",20,"SB",21.2,"Cd","W","",NA,NA,NA
"264","Norway",1983,"15/11/1983",60.2,6.55,"Mytilus edulis",20,"SB",20,"Cd","W","",NA,NA,NA
"265","Norway",1983,"15/11/1983",60.2,6.55,"Mytilus edulis",20,"SB",20.8,"Cd","W","",NA,NA,NA
"266","Norway",1983,"15/11/1983",60.2,6.55,"Mytilus edulis",20,"SB",19.5,"Cd","W","",NA,NA,NA
"267","Norway",1983,"15/11/1983",60.2,6.55,"Mytilus edulis",20,"SB",19,"Cd","W","",NA,NA,NA
"268","Ireland",1983,"08/09/1983",52.75,-8.5,"Mytilus edulis",50,"SB",0.18,"Hg","W","",0.004,NA,NA
"269","Norway",1983,"15/11/1983",60.41666667,6.4,"Mytilus edulis",20,"SB",13,"Cd","W","",NA,NA,NA
"270","Norway",1983,"15/11/1983",60.41666667,6.4,"Mytilus edulis",20,"SB",13.3,"Cd","W","",NA,NA,NA
"271","Norway",1983,"15/11/1983",60.41666667,6.4,"Mytilus edulis",20,"SB",15,"Cd","W","",NA,NA,NA
"272","Norway",1983,"15/11/1983",60.41666667,6.4,"Mytilus edulis",20,"SB",15.4,"Cd","W","",NA,NA,NA
"273","Norway",1983,"15/11/1983",60.41666667,6.4,"Mytilus edulis",20,"SB",15,"Cd","W","",NA,NA,NA
"274","Norway",1983,"15/11/1983",60.41666667,6.4,"Mytilus edulis",20,"SB",15.2,"Cd","W","",NA,NA,NA
"275","Norway",1983,"15/11/1983",60.41666667,6.4,"Mytilus edulis",20,"SB",0.2,"Hg","W","",NA,NA,NA
"276","Norway",1983,"15/11/1983",60.41666667,6.4,"Mytilus edulis",20,"SB",0.21,"Hg","W","",NA,NA,NA
"277","Norway",1983,"15/11/1983",60.41666667,6.4,"Mytilus edulis",20,"SB",0.11,"Hg","W","",NA,NA,NA
"278","Norway",1983,"15/11/1983",60.41666667,6.4,"Mytilus edulis",20,"SB",0.12,"Hg","W","",NA,NA,NA
"279","Norway",1983,"15/11/1983",60.41666667,6.4,"Mytilus edulis",20,"SB",0.19,"Hg","W","",NA,NA,NA
"280","The Netherlands",1980,"20/10/1980",51.35,3.83333333,"Mytilus edulis",50,"SB",7.4,"Cd","W","",0.002,NA,NA
"281","Norway",1983,"15/11/1983",59.81666667,5.71666667,"Mytilus edulis",20,"SB",0.01,"Hg","W","",NA,NA,NA
"282","Norway",1983,"15/11/1983",59.81666667,5.71666667,"Mytilus edulis",20,"SB",0.01,"Hg","W","",NA,NA,NA
"283","Norway",1983,"15/11/1983",59.81666667,5.71666667,"Mytilus edulis",20,"SB",0.01,"Hg","W","",NA,NA,NA
"284","Norway",1983,"15/11/1983",59.81666667,5.71666667,"Mytilus edulis",20,"SB",0.01,"Hg","W","",NA,NA,NA
"285","Norway",1983,"15/11/1983",59.81666667,5.71666667,"Mytilus edulis",20,"SB",0.02,"Hg","W","",NA,NA,NA
"286","Norway",1983,"15/11/1983",59.81666667,5.71666667,"Mytilus edulis",20,"SB",0.01,"Hg","W","",NA,NA,NA
"287","Norway",1983,"15/11/1983",60.2,6.55,"Mytilus edulis",20,"SB",1.09,"Hg","W","",NA,NA,NA
"288","Norway",1983,"15/11/1983",60.2,6.55,"Mytilus edulis",20,"SB",1,"Hg","W","",NA,NA,NA
"289","Norway",1983,"15/11/1983",60.2,6.55,"Mytilus edulis",20,"SB",1.3,"Hg","W","",NA,NA,NA
"290","Norway",1983,"15/11/1983",60.2,6.55,"Mytilus edulis",20,"SB",1.36,"Hg","W","",NA,NA,NA
"291","Norway",1983,"15/11/1983",60.2,6.55,"Mytilus edulis",20,"SB",1.2,"Hg","W","",NA,NA,NA
"292","Norway",1983,"15/11/1983",60.2,6.55,"Mytilus edulis",20,"SB",1.25,"Hg","W","",NA,NA,NA
"293","Norway",1983,"15/11/1983",60.36666667,6.61666667,"Mytilus edulis",20,"SB",10.1,"Cd","W","",NA,NA,NA
"294","Norway",1983,"15/11/1983",60.36666667,6.61666667,"Mytilus edulis",20,"SB",10,"Cd","W","",NA,NA,NA
"295","Norway",1983,"15/11/1983",60.36666667,6.61666667,"Mytilus edulis",20,"SB",10.9,"Cd","W","",NA,NA,NA
"296","Norway",1983,"15/11/1983",60.36666667,6.61666667,"Mytilus edulis",20,"SB",10.5,"Cd","W","",NA,NA,NA
"297","Norway",1983,"15/11/1983",60.36666667,6.61666667,"Mytilus edulis",20,"SB",11.4,"Cd","W","",NA,NA,NA
"298","Norway",1983,"15/11/1983",60.36666667,6.61666667,"Mytilus edulis",20,"SB",11.1,"Cd","W","",NA,NA,NA
"299","Norway",1983,"15/11/1983",60.16666667,6,"Mytilus edulis",20,"SB",5.85,"Cd","W","",NA,NA,NA
"300","Norway",1983,"15/11/1983",60.16666667,6,"Mytilus edulis",20,"SB",5.9,"Cd","W","",NA,NA,NA
"301","Norway",1983,"15/11/1983",60.16666667,6,"Mytilus edulis",20,"SB",7.2,"Cd","W","",NA,NA,NA
"302","Norway",1983,"15/11/1983",60.16666667,6,"Mytilus edulis",20,"SB",7.15,"Cd","W","",NA,NA,NA
"303","Norway",1983,"15/11/1983",60.16666667,6,"Mytilus edulis",20,"SB",5.4,"Cd","W","",NA,NA,NA
"304","Norway",1983,"15/11/1983",60.16666667,6,"Mytilus edulis",20,"SB",5.35,"Cd","W","",NA,NA,NA
"305","Norway",1983,"15/11/1983",60.36666667,6.61666667,"Mytilus edulis",20,"SB",0.17,"Hg","W","",NA,NA,NA
"306","Norway",1983,"15/11/1983",60.36666667,6.61666667,"Mytilus edulis",20,"SB",0.19,"Hg","W","",NA,NA,NA
"307","Norway",1983,"15/11/1983",60.36666667,6.61666667,"Mytilus edulis",20,"SB",0.12,"Hg","W","",NA,NA,NA
"308","Norway",1983,"15/11/1983",60.41666667,6.4,"Mytilus edulis",20,"SB",0.17,"Hg","W","",NA,NA,NA
"309","Norway",1983,"15/11/1983",60.36666667,6.61666667,"Mytilus edulis",20,"SB",0.13,"Hg","W","",NA,NA,NA
"310","Norway",1983,"15/11/1983",60.36666667,6.61666667,"Mytilus edulis",20,"SB",0.11,"Hg","W","",NA,NA,NA
"311","Norway",1983,"15/11/1983",60.36666667,6.61666667,"Mytilus edulis",20,"SB",0.13,"Hg","W","",NA,NA,NA
"312","Norway",1983,"15/11/1983",60.16666667,6,"Mytilus edulis",20,"SB",0.02,"Hg","W","",NA,NA,NA
"313","Norway",1983,"15/11/1983",60.16666667,6,"Mytilus edulis",20,"SB",0.02,"Hg","W","",NA,NA,NA
"314","Norway",1983,"15/11/1983",60.16666667,6,"Mytilus edulis",20,"SB",0.02,"Hg","W","",NA,NA,NA
"315","Norway",1983,"15/11/1983",60.16666667,6,"Mytilus edulis",20,"SB",0.02,"Hg","W","",NA,NA,NA
"316","Norway",1983,"15/11/1983",60.16666667,6,"Mytilus edulis",20,"SB",0.02,"Hg","W","",NA,NA,NA
"317","Norway",1983,"15/11/1983",60.16666667,6,"Mytilus edulis",20,"SB",0.02,"Hg","W","",NA,NA,NA
"318","Finland",1983,"02/09/1983",64.305,22.35833333,"Mytilus edulis",17,"SB",0.295,"Cd","W","",NA,NA,NA
"319","Finland",1983,"02/09/1983",64.305,22.35833333,"Mytilus edulis",13,"SB",0.163,"Cd","W","",NA,NA,NA
"320","Finland",1983,"02/09/1983",64.305,22.35833333,"Mytilus edulis",1,"SB",0.09,"Cd","W","",NA,NA,NA
"321","Belgium",1981,"15/09/1981",51.33333333,2.83333333,"Mytilus edulis",100,"SB",1.58,"Cu","W","",0.1,NA,NA
"322","Belgium",1981,"15/09/1981",51.33333333,2.83333333,"Mytilus edulis",100,"SB",0.68,"Pb","W","",0.01,NA,NA
"323","Belgium",1981,"15/09/1981",51.33333333,2.83333333,"Mytilus edulis",100,"SB",1.67,"Cu","W","",0.1,NA,NA
"324","The Netherlands",1981,"16/10/1981",51.41666667,3.55,"Mytilus edulis",50,"SB",0.06,"Hg","W","",0.03,NA,NA
"325","The Netherlands",1981,"16/10/1981",51.35,3.83333333,"Mytilus edulis",50,"SB",0.11,"Hg","W","",0.03,NA,NA
"326","The Netherlands",1981,"16/10/1981",51.23333333,4.21666667,"Mytilus edulis",50,"SB",0.14,"Hg","W","",0.03,NA,NA
"327","The Netherlands",1981,"16/10/1981",51.35,3.83333333,"Mytilus edulis",50,"SB",2.8,"Cd","W","",0.002,NA,NA
"328","The Netherlands",1981,"16/10/1981",51.41666667,3.55,"Mytilus edulis",50,"SB",0.54,"Cd","W","",0.002,NA,NA
"329","The Netherlands",1981,"16/10/1981",51.23333333,4.21666667,"Mytilus edulis",50,"SB",4.1,"Cd","W","",0.002,NA,NA
"330","Finland",1983,"02/09/1983",64.305,22.35833333,"Mytilus edulis",17,"SB",0.054,"Hg","W","",NA,NA,NA
"331","Finland",1983,"02/09/1983",64.305,22.35833333,"Mytilus edulis",13,"SB",0.04,"Hg","W","",NA,NA,NA
"332","Finland",1983,"02/09/1983",64.305,22.35833333,"Mytilus edulis",2,"SB",0.062,"Hg","W","",NA,NA,NA
"333","Finland",1983,"02/09/1983",64.305,22.35833333,"Mytilus edulis",1,"SB",0.072,"Hg","W","",NA,NA,NA
"334","Belgium",1980,"15/09/1980",51.33333333,2.83333333,"Mytilus edulis",50,"SB",0.068,"Hg","W","",0.02,NA,NA
"335","Belgium",1980,"15/09/1980",51.33333333,2.83333333,"Mytilus edulis",50,"SB",1.27,"Cu","W","",0.1,NA,NA
"336","Belgium",1980,"15/09/1980",51.33333333,2.83333333,"Mytilus edulis",50,"SB",0.52,"Pb","W","",0.01,NA,NA
"337","Belgium",1980,"15/09/1980",51.33333333,2.83333333,"Mytilus edulis",50,"SB",0.077,"Hg","W","",0.02,NA,NA
"338","Belgium",1980,"15/09/1980",51.33333333,2.83333333,"Mytilus edulis",50,"SB",1.57,"Cu","W","",0.1,NA,NA
"339","Belgium",1980,"15/09/1980",51.33333333,2.83333333,"Mytilus edulis",50,"SB",0.61,"Pb","W","",0.01,NA,NA
"340","Belgium",1981,"15/09/1981",51.33333333,2.83333333,"Mytilus edulis",100,"SB",0.063,"Hg","W","",0.02,NA,NA
"341","Belgium",1981,"15/09/1981",51.33333333,2.83333333,"Mytilus edulis",100,"SB",0.26,"Cd","W","",0.005,NA,NA
"342","Belgium",1981,"15/09/1981",51.33333333,2.83333333,"Mytilus edulis",100,"SB",0.056,"Hg","W","",0.02,NA,NA
"343","Belgium",1981,"15/09/1981",51.33333333,2.83333333,"Mytilus edulis",100,"SB",0.23,"Cd","W","",0.005,NA,NA
"344","Belgium",1981,"15/09/1981",51.33333333,2.83333333,"Mytilus edulis",100,"SB",0.069,"Hg","W","",0.02,NA,NA
"345","Belgium",1981,"15/09/1981",51.33333333,2.83333333,"Mytilus edulis",100,"SB",0.25,"Cd","W","",0.005,NA,NA
"346","Belgium",1981,"15/09/1981",51.33333333,2.83333333,"Mytilus edulis",100,"SB",0.047,"Hg","W","",0.02,NA,NA
"347","Belgium",1981,"15/09/1981",51.33333333,2.83333333,"Mytilus edulis",100,"SB",0.11,"Cd","W","",0.005,NA,NA
"348","Belgium",1983,"15/09/1983",51.33333333,2.83333333,"Mytilus edulis",50,"SB",0.03,"Hg","W","",0.02,NA,NA
"349","Belgium",1983,"15/09/1983",51.33333333,2.83333333,"Mytilus edulis",50,"SB",0.09,"Cd","W","",0.005,NA,NA
"350","Belgium",1983,"15/09/1983",51.33333333,2.83333333,"Mytilus edulis",50,"SB",0.03,"Hg","W","",0.02,NA,NA
"351","Belgium",1983,"15/09/1983",51.33333333,2.83333333,"Mytilus edulis",50,"SB",0.1,"Cd","W","",0.005,NA,NA
"352","Belgium",1983,"15/09/1983",51.33333333,2.83333333,"Mytilus edulis",40,"SB",0.03,"Hg","W","",0.02,NA,NA
"353","Belgium",1983,"15/09/1983",51.33333333,2.83333333,"Mytilus edulis",40,"SB",0.114,"Cd","W","",0.005,NA,NA
"354","Belgium",1983,"15/09/1983",51.33333333,2.83333333,"Mytilus edulis",10,"SB",0.03,"Hg","W","",0.02,NA,NA
"355","Belgium",1983,"15/09/1983",51.33333333,2.83333333,"Mytilus edulis",10,"SB",0.155,"Cd","W","",0.005,NA,NA
"356","Belgium",1980,"15/09/1980",51.33333333,2.83333333,"Mytilus edulis",50,"SB",0.059,"Hg","W","",0.02,NA,NA
"357","Belgium",1980,"15/09/1980",51.33333333,2.83333333,"Mytilus edulis",50,"SB",1.45,"Cu","W","",0.1,NA,NA
"358","Belgium",1980,"15/09/1980",51.33333333,2.83333333,"Mytilus edulis",50,"SB",0.24,"Pb","W","",0.01,NA,NA
"359","Belgium",1980,"15/09/1980",51.33333333,2.83333333,"Mytilus edulis",50,"SB",0.067,"Hg","W","",0.02,NA,NA
"360","Belgium",1980,"15/09/1980",51.33333333,2.83333333,"Mytilus edulis",50,"SB",1.3,"Cu","W","",0.1,NA,NA
"361","Belgium",1980,"15/09/1980",51.33333333,2.83333333,"Mytilus edulis",50,"SB",0.51,"Pb","W","",0.01,NA,NA
"362","Belgium",1981,"15/09/1981",51.33333333,2.83333333,"Mytilus edulis",100,"SB",0.59,"Pb","W","",0.01,NA,NA
"363","Belgium",1981,"15/09/1981",51.33333333,2.83333333,"Mytilus edulis",100,"SB",1.69,"Cu","W","",0.1,NA,NA
"364","Belgium",1981,"15/09/1981",51.33333333,2.83333333,"Mytilus edulis",100,"SB",0.59,"Pb","W","",0.01,NA,NA
"365","Belgium",1981,"15/09/1981",51.33333333,2.83333333,"Mytilus edulis",100,"SB",1.38,"Cu","W","",0.1,NA,NA
"366","Belgium",1981,"15/09/1981",51.33333333,2.83333333,"Mytilus edulis",100,"SB",0.43,"Pb","W","",0.01,NA,NA
"367","Norway",1981,"27/10/1981",59.525,10.42666667,"Mytilus edulis",50,"SB",0.4,"Cd","W","",0.01,NA,NA
"368","Norway",1981,"27/10/1981",59.525,10.42666667,"Mytilus edulis",50,"SB",0.04,"Hg","W","",0.01,NA,NA
"369","Norway",1981,"29/12/1981",59.02716667,10.5255,"Mytilus edulis",50,"SB",0.03,"Hg","W","",0.01,NA,NA
"370","Norway",1981,"29/12/1981",59.02716667,10.5255,"Mytilus edulis",50,"SB",0.4,"Cd","W","",0.01,NA,NA
"371","Norway",1981,"29/12/1981",59.62233333,10.64816667,"Mytilus edulis",50,"SB",0.03,"Hg","W","",0.01,NA,NA
"372","Norway",1981,"29/12/1981",59.62233333,10.64816667,"Mytilus edulis",50,"SB",0.2,"Cd","W","",0.01,NA,NA
"373","Norway",1981,"29/12/1981",59.62233333,10.64816667,"Mytilus edulis",50,"SB",0.04,"Hg","W","",0.01,NA,NA
"374","Norway",1981,"29/12/1981",59.62233333,10.64816667,"Mytilus edulis",50,"SB",0.3,"Cd","W","",0.01,NA,NA
"375","Norway",1983,"02/03/1983",59.62233333,10.64816667,"Mytilus edulis",60,"SB",0.01,"Hg","W","",0.01,NA,NA
"376","Norway",1983,"02/03/1983",59.62233333,10.64816667,"Mytilus edulis",50,"SB",0.02,"Hg","W","",0.01,NA,NA
"377","Norway",1983,"02/03/1983",59.62233333,10.64816667,"Mytilus edulis",50,"SB",0.02,"Hg","W","",0.01,NA,NA
"378","Norway",1983,"02/03/1983",59.62233333,10.64816667,"Mytilus edulis",50,"SB",0.01,"Hg","W","",0.01,NA,NA
"379","Norway",1983,"02/03/1983",59.62233333,10.64816667,"Mytilus edulis",50,"SB",0.02,"Hg","W","",0.01,NA,NA
"380","Belgium",1982,"15/09/1982",51.33333333,2.83333333,"Mytilus edulis",100,"SB",11,"Cu","W","",0.1,NA,NA
"381","Belgium",1982,"15/09/1982",51.33333333,2.83333333,"Mytilus edulis",100,"SB",0.53,"Pb","W","",0.01,NA,NA
"382","Belgium",1982,"15/09/1982",51.33333333,2.83333333,"Mytilus edulis",100,"SB",8.27,"Cu","W","",0.1,NA,NA
"383","Belgium",1982,"15/09/1982",51.33333333,2.83333333,"Mytilus edulis",100,"SB",0.55,"Pb","W","",0.01,NA,NA
"384","Belgium",1982,"15/09/1982",51.33333333,2.83333333,"Mytilus edulis",100,"SB",8.18,"Cu","W","",0.1,NA,NA
"385","Belgium",1982,"15/09/1982",51.33333333,2.83333333,"Mytilus edulis",100,"SB",0.53,"Pb","W","",0.01,NA,NA
"386","Norway",1981,"17/03/1981",59.02333333,9.75366667,"Mytilus edulis",50,"SB",0.09,"Hg","W","",0.01,NA,NA
"387","Norway",1981,"17/03/1981",59.02333333,9.75366667,"Mytilus edulis",50,"SB",1.2,"Cd","W","",0.01,NA,NA
"388","Norway",1981,"27/10/1981",59.48816667,10.498,"Mytilus edulis",50,"SB",0.3,"Cd","W","",0.01,NA,NA
"389","Norway",1981,"27/10/1981",59.48816667,10.498,"Mytilus edulis",50,"SB",0.04,"Hg","W","",0.01,NA,NA
"390","Belgium",1982,"15/09/1982",51.33333333,2.83333333,"Mytilus edulis",100,"SB",0.037,"Hg","W","",0.02,NA,NA
"391","Belgium",1982,"15/09/1982",51.33333333,2.83333333,"Mytilus edulis",100,"SB",0.17,"Cd","W","",0.005,NA,NA
"392","Belgium",1982,"15/09/1982",51.33333333,2.83333333,"Mytilus edulis",100,"SB",0.03,"Hg","W","",0.02,NA,NA
"393","Belgium",1982,"15/09/1982",51.33333333,2.83333333,"Mytilus edulis",100,"SB",0.14,"Cd","W","",0.005,NA,NA
"394","Belgium",1982,"15/09/1982",51.33333333,2.83333333,"Mytilus edulis",100,"SB",0.033,"Hg","W","",0.02,NA,NA
"395","Belgium",1982,"15/09/1982",51.33333333,2.83333333,"Mytilus edulis",100,"SB",0.26,"Cd","W","",0.005,NA,NA
"396","Belgium",1982,"15/09/1982",51.33333333,2.83333333,"Mytilus edulis",100,"SB",0.04,"Hg","W","",0.02,NA,NA
"397","Belgium",1982,"15/09/1982",51.33333333,2.83333333,"Mytilus edulis",100,"SB",0.23,"Cd","W","",0.005,NA,NA
"398","Norway",1983,"09/11/1983",59.02333333,9.75366667,"Mytilus edulis",54,"SB",0.04,"Hg","W","",0.01,NA,NA
"399","Norway",1983,"09/11/1983",59.02333333,9.75366667,"Mytilus edulis",49,"SB",0.05,"Hg","W","",0.01,NA,NA
"400","Norway",1983,"09/11/1983",59.02333333,9.75366667,"Mytilus edulis",49,"SB",0.05,"Hg","W","",0.01,NA,NA
"401","Norway",1983,"01/03/1983",59.02716667,10.5255,"Mytilus edulis",50,"SB",0.02,"Hg","W","",0.01,NA,NA
"402","Norway",1983,"01/03/1983",59.02716667,10.5255,"Mytilus edulis",60,"SB",0.01,"Hg","W","",0.01,NA,NA
"403","Norway",1983,"01/03/1983",59.02716667,10.5255,"Mytilus edulis",50,"SB",0.01,"Hg","W","",0.01,NA,NA
"404","Norway",1983,"01/03/1983",59.02716667,10.5255,"Mytilus edulis",37,"SB",0.01,"Hg","W","",0.01,NA,NA
