"","Country","MYEAR","DATE","Latitude","Longitude","Species","NOINP","MATRX","Value.mgperkg","PARAM","BASIS","QFLAG","DETLI.mgperkg","LMQNT","UNCRT"
"203","Norway",1983,"01/03/1983",59.02716667,10.5255,"Mytilus edulis",50,"SB",0.12,"Cd","W","",0.01,NA,NA
"204","Norway",1983,"01/03/1983",59.02716667,10.5255,"Mytilus edulis",60,"SB",0.17,"Cd","W","",0.01,NA,NA
"205","Norway",1983,"01/03/1983",59.02716667,10.5255,"Mytilus edulis",37,"SB",0.15,"Cd","W","",0.01,NA,NA
"206","Norway",1983,"01/03/1983",59.02716667,10.5255,"Mytilus edulis",50,"SB",0.18,"Cd","W","",0.01,NA,NA
"207","Norway",1983,"01/03/1983",59.02716667,10.5255,"Mytilus edulis",46,"SB",0.16,"Cd","W","",0.01,NA,NA
"208","Norway",1982,"10/11/1982",59.02333333,9.75366667,"Mytilus edulis",50,"SB",0.44,"Cd","W","",0.01,NA,NA
"209","Norway",1982,"10/11/1982",59.02333333,9.75366667,"Mytilus edulis",50,"SB",0.26,"Cd","W","",0.01,NA,NA
"210","Norway",1982,"10/11/1982",59.02333333,9.75366667,"Mytilus edulis",50,"SB",0.27,"Cd","W","",0.01,NA,NA
"211","Norway",1982,"14/10/1982",59.115,10.98333333,"Mytilus edulis",50,"SB",0.31,"Cd","W","",0.01,NA,NA
"212","Norway",1982,"14/10/1982",59.115,10.98333333,"Mytilus edulis",50,"SB",0.26,"Cd","W","",0.01,NA,NA
"213","Norway",1982,"14/10/1982",59.115,10.98333333,"Mytilus edulis",45,"SB",0.36,"Cd","W","",0.01,NA,NA
"214","Norway",1982,"15/10/1982",59.525,10.42666667,"Mytilus edulis",52,"SB",0.36,"Cd","W","",0.01,NA,NA
"215","Norway",1982,"15/10/1982",59.525,10.42666667,"Mytilus edulis",55,"SB",0.43,"Cd","W","",0.01,NA,NA
"216","Norway",1982,"15/10/1982",59.525,10.42666667,"Mytilus edulis",56,"SB",0.33,"Cd","W","",0.01,NA,NA
"217","Norway",1982,"15/10/1982",59.48816667,10.498,"Mytilus edulis",51,"SB",0.24,"Cd","W","",0.01,NA,NA
"218","Norway",1982,"15/10/1982",59.48816667,10.498,"Mytilus edulis",51,"SB",0.42,"Cd","W","",0.01,NA,NA
"219","Norway",1982,"15/10/1982",59.48816667,10.498,"Mytilus edulis",57,"SB",0.27,"Cd","W","",0.01,NA,NA
"220","Norway",1983,"07/10/1983",59.48816667,10.498,"Mytilus edulis",60,"SB",0.26,"Cd","W","",0.01,NA,NA
"221","Norway",1983,"07/10/1983",59.48816667,10.498,"Mytilus edulis",50,"SB",0.22,"Cd","W","",0.01,NA,NA
"222","Norway",1983,"07/10/1983",59.48816667,10.498,"Mytilus edulis",50,"SB",0.26,"Cd","W","",0.01,NA,NA
"223","Norway",1982,"14/10/1982",58.98,10.95833333,"Mytilus edulis",47,"SB",0.23,"Cd","W","",0.01,NA,NA
"224","Norway",1982,"14/10/1982",58.98,10.95833333,"Mytilus edulis",53,"SB",0.21,"Cd","W","",0.01,NA,NA
"225","Norway",1982,"14/10/1982",59.0885,11.22616667,"Mytilus edulis",51,"SB",0.36,"Cd","W","",0.01,NA,NA
"226","Norway",1982,"14/10/1982",59.0885,11.22616667,"Mytilus edulis",50,"SB",0.32,"Cd","W","",0.01,NA,NA
"227","Norway",1982,"14/10/1982",59.0885,11.22616667,"Mytilus edulis",52,"SB",0.28,"Cd","W","",0.01,NA,NA
"228","Belgium",1980,"15/09/1980",51.33333333,2.83333333,"Mytilus edulis",50,"SB",0.3,"Cd","W","",0.005,NA,NA
"229","Belgium",1980,"15/09/1980",51.33333333,2.83333333,"Mytilus edulis",50,"SB",0.48,"Cd","W","",0.005,NA,NA
"230","Belgium",1980,"15/09/1980",51.33333333,2.83333333,"Mytilus edulis",50,"SB",0.42,"Cd","W","",0.005,NA,NA
"231","Belgium",1980,"15/09/1980",51.33333333,2.83333333,"Mytilus edulis",50,"SB",0.45,"Cd","W","",0.005,NA,NA
"232","Belgium",1979,"15/09/1979",51.33333333,2.83333333,"Mytilus edulis",50,"SB",0.96,"Pb","W","",0.01,NA,NA
"233","Belgium",1979,"15/09/1979",51.33333333,2.83333333,"Mytilus edulis",50,"SB",0.38,"Cd","W","",0.005,NA,NA
"234","Belgium",1979,"15/09/1979",51.33333333,2.83333333,"Mytilus edulis",50,"SB",1.01,"Pb","W","",0.01,NA,NA
"235","Belgium",1979,"15/09/1979",51.33333333,2.83333333,"Mytilus edulis",50,"SB",0.23,"Cd","W","",0.005,NA,NA
"236","Belgium",1979,"15/09/1979",51.33333333,2.83333333,"Mytilus edulis",50,"SB",0.72,"Pb","W","",0.01,NA,NA
"237","Belgium",1979,"15/09/1979",51.33333333,2.83333333,"Mytilus edulis",50,"SB",0.27,"Cd","W","",0.005,NA,NA
"238","Belgium",1979,"15/09/1979",51.33333333,2.83333333,"Mytilus edulis",50,"SB",0.8,"Pb","W","",0.01,NA,NA
"239","Belgium",1979,"15/09/1979",51.33333333,2.83333333,"Mytilus edulis",50,"SB",0.19,"Cd","W","",0.005,NA,NA
"240","Poland",1986,"04/05/1986",54.25,18.5,"Mytilus edulis",50,"SB",0.47,"Pb","W","",0.01,NA,NA
"241","Poland",1986,"10/05/1986",54.25,18.5,"Mytilus edulis",50,"SB",0.22,"Pb","W","",0.01,NA,NA
"242","Poland",1986,"15/01/1986",54.75,18.5,"Mytilus edulis",50,"SB",1.02,"Pb","W","",0.01,NA,NA
"243","Poland",1986,"04/05/1986",54.25,18.5,"Mytilus edulis",50,"SB",0.16,"Pb","W","",0.01,NA,NA
"244","Poland",1986,"04/05/1986",54.25,18.5,"Mytilus edulis",50,"SB",0.132,"Cd","W","",0.001,NA,NA
"245","Poland",1986,"04/05/1986",54.25,18.5,"Mytilus edulis",50,"SB",0.049,"Cd","W","",0.001,NA,NA
"246","Poland",1986,"10/05/1986",54.25,18.5,"Mytilus edulis",50,"SB",0.16,"Cd","W","",0.001,NA,NA
"247","Poland",1986,"15/01/1986",54.75,18.5,"Mytilus edulis",50,"SB",0.151,"Cd","W","",0.003,NA,NA
"248","The Netherlands",1986,"15/10/1986",53.403,6.88666667,"Mytilus edulis",30,"SB",0.44,"Cd","W","",0.005,NA,NA
"249","The Netherlands",1986,"15/10/1986",53.403,6.88666667,"Mytilus edulis",130,"SB",0.083,"Cd","W","",0.005,NA,NA
"250","The Netherlands",1986,"15/10/1986",53.403,6.88666667,"Mytilus edulis",134,"SB",0.046,"Cd","W","",0.005,NA,NA
"251","The Netherlands",1986,"15/10/1986",53.403,6.88666667,"Mytilus edulis",50,"SB",0.121,"Cd","W","",0.005,NA,NA
"252","The Netherlands",1986,"15/10/1986",51.42216667,3.91983333,"Mytilus edulis",199,"SB",0.67,"Cd","W","",0.005,NA,NA
"253","The Netherlands",1986,"15/10/1986",51.42216667,3.91983333,"Mytilus edulis",92,"SB",0.72,"Cd","W","",0.005,NA,NA
"254","The Netherlands",1986,"15/10/1986",51.42216667,3.91983333,"Mytilus edulis",115,"SB",0.7,"Cd","W","",0.005,NA,NA
"255","The Netherlands",1986,"15/10/1986",51.42216667,3.91983333,"Mytilus edulis",77,"SB",0.91,"Cd","W","",0.005,NA,NA
"256","The Netherlands",1986,"15/10/1986",51.42216667,3.91983333,"Mytilus edulis",7,"SB",1.08,"Cd","W","",0.005,NA,NA
"257","The Netherlands",1986,"15/09/1986",51.67066667,3.86666667,"Mytilus edulis",-99,"SB",0.065,"Cd","W","",0.001,NA,NA
"258","The Netherlands",1984,"15/09/1984",51.75,3.5,"Mytilus edulis",-99,"SB",0.31,"Pb","W","",0.01,NA,NA
"259","The Netherlands",1984,"15/09/1984",51.75,3.5,"Mytilus edulis",-99,"SB",0.11,"Cd","W","",0.001,NA,NA
"260","The Netherlands",1986,"15/10/1986",53.403,6.88666667,"Mytilus edulis",30,"SB",0.4,"Pb","W","",0.05,NA,NA
"261","The Netherlands",1986,"15/10/1986",53.403,6.88666667,"Mytilus edulis",130,"SB",0.4,"Pb","W","",0.05,NA,NA
"262","The Netherlands",1986,"15/10/1986",53.403,6.88666667,"Mytilus edulis",134,"SB",0.34,"Pb","W","",0.05,NA,NA
"263","The Netherlands",1986,"15/10/1986",53.403,6.88666667,"Mytilus edulis",50,"SB",0.31,"Pb","W","",0.05,NA,NA
"264","The Netherlands",1986,"15/10/1986",51.42216667,3.91983333,"Mytilus edulis",199,"SB",0.55,"Pb","W","",0.05,NA,NA
"265","The Netherlands",1986,"15/10/1986",51.42216667,3.91983333,"Mytilus edulis",92,"SB",0.48,"Pb","W","",0.05,NA,NA
"266","The Netherlands",1986,"15/10/1986",51.42216667,3.91983333,"Mytilus edulis",115,"SB",0.47,"Pb","W","",0.05,NA,NA
"267","The Netherlands",1986,"15/10/1986",51.42216667,3.91983333,"Mytilus edulis",77,"SB",0.5,"Pb","W","",0.05,NA,NA
"268","The Netherlands",1986,"15/10/1986",51.42216667,3.91983333,"Mytilus edulis",7,"SB",0.59,"Pb","W","",0.05,NA,NA
"269","The Netherlands",1986,"15/09/1986",51.67066667,3.86666667,"Mytilus edulis",-99,"SB",0.35,"Pb","W","",0.01,NA,NA
"270","The Netherlands",1985,"15/10/1985",51.68333333,3.8,"Mytilus edulis",98,"SB",0.074,"Cd","W","",0.002,NA,NA
"271","The Netherlands",1985,"15/10/1985",53.06666667,5.06666667,"Mytilus edulis",50,"SB",0.06,"Cd","W","",0.002,NA,NA
"272","The Netherlands",1985,"15/10/1985",51.23333333,4.21666667,"Mytilus edulis",115,"SB",1.15,"Cd","W","",0.002,NA,NA
"273","The Netherlands",1985,"15/10/1985",51.35,3.83333333,"Mytilus edulis",209,"SB",0.72,"Cd","W","",0.002,NA,NA
"274","The Netherlands",1985,"15/10/1985",51.35,3.83333333,"Mytilus edulis",111,"SB",0.72,"Cd","W","",0.002,NA,NA
"275","The Netherlands",1985,"15/10/1985",51.35,3.83333333,"Mytilus edulis",165,"SB",1.17,"Cd","W","",0.002,NA,NA
"276","The Netherlands",1985,"15/10/1985",51.35,3.83333333,"Mytilus edulis",71,"SB",0.94,"Cd","W","",0.002,NA,NA
"277","The Netherlands",1985,"15/10/1985",52.28333333,4.3,"Mytilus edulis",167,"SB",0.14,"Cd","W","",0.002,NA,NA
"278","The Netherlands",1985,"15/10/1985",51.41666667,3.55,"Mytilus edulis",97,"SB",0.23,"Cd","W","",0.002,NA,NA
"279","The Netherlands",1985,"15/10/1985",53.56666667,6.66666667,"Mytilus edulis",71,"SB",0.11,"Cd","W","",0.002,NA,NA
"280","The Netherlands",1985,"15/10/1985",53.56666667,6.66666667,"Mytilus edulis",57,"SB",0.12,"Cd","W","",0.002,NA,NA
"281","The Netherlands",1985,"15/10/1985",53.56666667,6.66666667,"Mytilus edulis",117,"SB",0.11,"Cd","W","",0.002,NA,NA
"282","The Netherlands",1985,"15/10/1985",53.56666667,6.66666667,"Mytilus edulis",155,"SB",0.07,"Cd","W","",0.002,NA,NA
"283","The Netherlands",1985,"15/10/1985",53.56666667,6.66666667,"Mytilus edulis",82,"SB",0.09,"Cd","W","",0.002,NA,NA
"284","The Netherlands",1985,"15/10/1985",51.23333333,4.21666667,"Mytilus edulis",115,"SB",0.56,"Pb","W","",0.03,NA,NA
"285","The Netherlands",1985,"15/10/1985",51.35,3.83333333,"Mytilus edulis",209,"SB",0.71,"Pb","W","",0.03,NA,NA
"286","The Netherlands",1985,"15/10/1985",51.35,3.83333333,"Mytilus edulis",111,"SB",0.64,"Pb","W","",0.03,NA,NA
"287","The Netherlands",1985,"15/10/1985",51.35,3.83333333,"Mytilus edulis",165,"SB",1.02,"Pb","W","",0.03,NA,NA
"288","The Netherlands",1985,"15/10/1985",51.35,3.83333333,"Mytilus edulis",71,"SB",0.55,"Pb","W","",0.03,NA,NA
"289","The Netherlands",1985,"15/10/1985",51.68333333,3.8,"Mytilus edulis",98,"SB",0.59,"Pb","W","",0.03,NA,NA
"290","The Netherlands",1985,"15/10/1985",53.06666667,5.06666667,"Mytilus edulis",50,"SB",0.62,"Pb","W","",0.03,NA,NA
"291","The Netherlands",1985,"15/10/1985",53.56666667,6.66666667,"Mytilus edulis",71,"SB",0.34,"Pb","W","",0.03,NA,NA
"292","The Netherlands",1985,"15/10/1985",52.28333333,4.3,"Mytilus edulis",167,"SB",0.32,"Pb","W","",0.03,NA,NA
"293","The Netherlands",1985,"15/10/1985",51.41666667,3.55,"Mytilus edulis",97,"SB",0.75,"Pb","W","",0.03,NA,NA
"294","The Netherlands",1985,"15/10/1985",53.56666667,6.66666667,"Mytilus edulis",57,"SB",0.41,"Pb","W","",0.03,NA,NA
"295","The Netherlands",1985,"15/10/1985",53.56666667,6.66666667,"Mytilus edulis",117,"SB",0.55,"Pb","W","",0.03,NA,NA
"296","The Netherlands",1985,"15/10/1985",53.56666667,6.66666667,"Mytilus edulis",155,"SB",0.3,"Pb","W","",0.03,NA,NA
"297","The Netherlands",1985,"15/10/1985",53.56666667,6.66666667,"Mytilus edulis",82,"SB",0.42,"Pb","W","",0.03,NA,NA
"298","Germany",1986,"02/07/1986",53.93333333,8.63333333,"Mytilus edulis",30,"SB",0.228,"Cd","W","",1e-04,NA,NA
"299","Germany",1986,"02/07/1986",53.93333333,8.63333333,"Mytilus edulis",30,"SB",0.021,"Pb","W","",0.001,NA,NA
"300","Germany",1986,"02/07/1986",53.93333333,8.63333333,"Mytilus edulis",30,"SB",0.209,"Cd","W","",1e-04,NA,NA
"301","Germany",1986,"02/07/1986",53.93333333,8.63333333,"Mytilus edulis",30,"SB",0.045,"Pb","W","",0.001,NA,NA
"302","Germany",1986,"02/07/1986",53.93333333,8.63333333,"Mytilus edulis",30,"SB",0.229,"Cd","W","",1e-04,NA,NA
"303","Germany",1986,"02/09/1986",53.69833333,8.14666667,"Mytilus edulis",20,"SB",0.121,"Cd","W","",1e-04,NA,NA
"304","Germany",1986,"02/09/1986",53.69833333,8.14666667,"Mytilus edulis",20,"SB",0.089,"Pb","W","",0.001,NA,NA
"305","Germany",1986,"02/09/1986",53.69833333,8.14666667,"Mytilus edulis",20,"SB",0.123,"Cd","W","",1e-04,NA,NA
"306","Germany",1986,"02/07/1986",53.93333333,8.63333333,"Mytilus edulis",30,"SB",0.039,"Pb","W","",0.001,NA,NA
"307","Germany",1986,"02/07/1986",53.93333333,8.63333333,"Mytilus edulis",20,"SB",0.246,"Cd","W","",1e-04,NA,NA
"308","Germany",1986,"02/07/1986",53.93333333,8.63333333,"Mytilus edulis",20,"SB",0.043,"Pb","W","",0.001,NA,NA
"309","Germany",1986,"02/07/1986",53.93333333,8.63333333,"Mytilus edulis",15,"SB",0.245,"Cd","W","",1e-04,NA,NA
"310","Germany",1986,"02/09/1986",53.69833333,8.14666667,"Mytilus edulis",20,"SB",0.148,"Pb","W","",0.001,NA,NA
"311","Germany",1986,"02/09/1986",53.69833333,8.14666667,"Mytilus edulis",20,"SB",0.13,"Cd","W","",1e-04,NA,NA
"312","The Netherlands",1983,"15/04/1983",52.28333333,4.3,"Mytilus edulis",50,"SB",0.73,"Pb","W","",0.03,NA,NA
"313","The Netherlands",1983,"15/04/1983",51.41666667,3.55,"Mytilus edulis",50,"SB",1.9,"Pb","W","",0.03,NA,NA
"314","The Netherlands",1983,"17/10/1983",51.23333333,4.21666667,"Mytilus edulis",50,"SB",0.67,"Pb","W","",0.03,NA,NA
"315","The Netherlands",1983,"17/10/1983",53.66666667,6.58333333,"Mytilus edulis",50,"SB",0.42,"Pb","W","",0.03,NA,NA
"316","The Netherlands",1983,"17/10/1983",52.28333333,4.3,"Mytilus edulis",50,"SB",0.62,"Pb","W","",0.03,NA,NA
"317","The Netherlands",1983,"15/04/1983",53.33333333,6.95,"Mytilus edulis",50,"SB",0.59,"Pb","W","",0.03,NA,NA
"318","The Netherlands",1983,"17/10/1983",53.06666667,5.06666667,"Mytilus edulis",50,"SB",0.37,"Pb","W","",0.03,NA,NA
"319","The Netherlands",1983,"15/04/1983",53.56666667,6.66666667,"Mytilus edulis",50,"SB",0.58,"Pb","W","",0.03,NA,NA
"320","The Netherlands",1983,"17/10/1983",53.33333333,6.95,"Mytilus edulis",50,"SB",0.5,"Pb","W","",0.03,NA,NA
"321","The Netherlands",1983,"17/10/1983",51.35,3.83333333,"Mytilus edulis",50,"SB",0.6,"Pb","W","",0.03,NA,NA
"322","The Netherlands",1983,"15/04/1983",53.06666667,5.06666667,"Mytilus edulis",50,"SB",0.63,"Pb","W","",0.03,NA,NA
"323","The Netherlands",1983,"15/04/1983",51.68333333,3.8,"Mytilus edulis",50,"SB",0.58,"Pb","W","",0.03,NA,NA
"324","The Netherlands",1983,"15/04/1983",51.35,3.83333333,"Mytilus edulis",50,"SB",0.71,"Pb","W","",0.03,NA,NA
"325","The Netherlands",1983,"15/04/1983",51.23333333,4.21666667,"Mytilus edulis",50,"SB",0.65,"Pb","W","",0.03,NA,NA
"326","The Netherlands",1983,"17/10/1983",51.68333333,3.8,"Mytilus edulis",50,"SB",0.76,"Pb","W","",0.03,NA,NA
"327","The Netherlands",1983,"17/10/1983",51.41666667,3.55,"Mytilus edulis",51,"SB",1.25,"Pb","W","",0.03,NA,NA
"328","The Netherlands",1983,"15/04/1983",53.66666667,6.58333333,"Mytilus edulis",50,"SB",0.66,"Pb","W","",0.03,NA,NA
"329","Germany",1986,"02/09/1986",53.69833333,8.14666667,"Mytilus edulis",20,"SB",0.149,"Pb","W","",0.001,NA,NA
"330","Germany",1986,"02/09/1986",53.69833333,8.14666667,"Mytilus edulis",20,"SB",0.134,"Cd","W","",1e-04,NA,NA
"331","Germany",1986,"02/09/1986",53.69833333,8.14666667,"Mytilus edulis",20,"SB",0.258,"Pb","W","",0.001,NA,NA
"332","Germany",1986,"02/07/1986",53.93333333,8.63333333,"Mytilus edulis",15,"SB",0.037,"Pb","W","",0.001,NA,NA
"333","Germany",1986,"02/07/1986",53.93333333,8.63333333,"Mytilus edulis",12,"SB",0.268,"Cd","W","",1e-04,NA,NA
"334","Germany",1986,"02/07/1986",53.93333333,8.63333333,"Mytilus edulis",12,"SB",0.052,"Pb","W","",0.001,NA,NA
"335","Belgium",1984,"15/09/1984",51.33333333,2.83333333,"Mytilus edulis",165,"SB",0.2,"Cd","W","",0.005,NA,NA
"336","Belgium",1984,"15/09/1984",51.33333333,2.83333333,"Mytilus edulis",165,"SB",0.32,"Pb","W","",0.01,NA,NA
"337","Belgium",1984,"15/09/1984",51.33333333,2.83333333,"Mytilus edulis",150,"SB",0.25,"Cd","W","",0.005,NA,NA
"338","Belgium",1984,"15/09/1984",51.33333333,2.83333333,"Mytilus edulis",150,"SB",0.36,"Pb","W","",0.01,NA,NA
"339","Belgium",1984,"15/09/1984",51.33333333,2.83333333,"Mytilus edulis",110,"SB",0.22,"Cd","W","",0.005,NA,NA
"340","Belgium",1984,"15/09/1984",51.33333333,2.83333333,"Mytilus edulis",110,"SB",0.39,"Pb","W","",0.01,NA,NA
"341","Belgium",1984,"15/09/1984",51.33333333,2.83333333,"Mytilus edulis",60,"SB",0.29,"Cd","W","",0.005,NA,NA
"342","Belgium",1984,"15/09/1984",51.33333333,2.83333333,"Mytilus edulis",60,"SB",0.45,"Pb","W","",0.01,NA,NA
"343","The Netherlands",1987,"15/10/1987",51.42216667,3.91983333,"Mytilus edulis",15,"SB",0.69,"Pb","W","",0.05,NA,NA
"344","The Netherlands",1987,"15/10/1987",51.42216667,3.91983333,"Mytilus edulis",75,"SB",0.33,"Pb","W","",0.05,NA,NA
"345","The Netherlands",1987,"15/10/1987",51.42216667,3.91983333,"Mytilus edulis",95,"SB",0.33,"Pb","W","",0.05,NA,NA
"346","The Netherlands",1987,"15/10/1987",51.42216667,3.91983333,"Mytilus edulis",150,"SB",0.32,"Pb","W","",0.05,NA,NA
"347","The Netherlands",1987,"15/10/1987",51.42216667,3.91983333,"Mytilus edulis",302,"SB",0.92,"Pb","W","",0.05,NA,NA
"348","The Netherlands",1987,"15/10/1987",53.403,6.88666667,"Mytilus edulis",76,"SB",0.11,"Pb","W","",0.05,NA,NA
"349","The Netherlands",1987,"15/10/1987",53.403,6.88666667,"Mytilus edulis",76,"SB",0.19,"Pb","W","",0.05,NA,NA
"350","The Netherlands",1984,"14/11/1984",51.23333333,4.21666667,"Mytilus edulis",404,"SB",1.1,"Cd","W","",0.002,NA,NA
"351","The Netherlands",1984,"14/11/1984",51.23333333,4.21666667,"Mytilus edulis",404,"SB",1.08,"Pb","W","",0.03,NA,NA
"352","The Netherlands",1984,"14/11/1984",51.23333333,4.21666667,"Mytilus edulis",201,"SB",1.2,"Cd","W","",0.002,NA,NA
"353","The Netherlands",1984,"14/11/1984",51.23333333,4.21666667,"Mytilus edulis",201,"SB",3.9,"Pb","W","",0.03,NA,NA
"354","The Netherlands",1984,"14/11/1984",51.23333333,4.21666667,"Mytilus edulis",143,"SB",1.64,"Cd","W","",0.002,NA,NA
"355","The Netherlands",1984,"14/11/1984",51.23333333,4.21666667,"Mytilus edulis",143,"SB",0.7,"Pb","W","",0.03,NA,NA
"356","The Netherlands",1984,"14/11/1984",53.33333333,6.95,"Mytilus edulis",169,"SB",0.16,"Cd","W","",0.002,NA,NA
"357","The Netherlands",1984,"14/11/1984",53.33333333,6.95,"Mytilus edulis",169,"SB",0.45,"Pb","W","",0.03,NA,NA
"358","The Netherlands",1984,"14/11/1984",53.33333333,6.95,"Mytilus edulis",123,"SB",0.14,"Cd","W","",0.002,NA,NA
"359","The Netherlands",1984,"14/11/1984",53.33333333,6.95,"Mytilus edulis",123,"SB",0.44,"Pb","W","",0.03,NA,NA
"360","The Netherlands",1984,"14/11/1984",53.33333333,6.95,"Mytilus edulis",48,"SB",0.18,"Cd","W","",0.002,NA,NA
"361","The Netherlands",1984,"14/11/1984",53.33333333,6.95,"Mytilus edulis",48,"SB",0.45,"Pb","W","",0.03,NA,NA
"362","United Kingdom",1986,"15/08/1986",53.75,-0.5,"Mytilus edulis",102,"SB",0.6,"Pb","W","<",0.6,NA,NA
"363","United Kingdom",1986,"15/08/1986",53.75,-0.5,"Mytilus edulis",102,"SB",0.6,"Pb","W","<",0.6,NA,NA
"364","Ireland",1984,"09/04/1984",53.73183333,-6.26883333,"Mytilus edulis",50,"SB",0.13,"Cd","W","",0.004,10,NA
"365","Ireland",1984,"18/04/1984",53.38566667,-6.1245,"Mytilus edulis",50,"SB",0.04,"Cd","W","",0.004,10,NA
"366","Ireland",1984,"13/04/1984",52.69983333,-9.00116667,"Mytilus edulis",50,"SB",0.04,"Cd","W","",0.004,10,NA
"367","Ireland",1984,"10/04/1984",52.25833333,-6.99166667,"Mytilus edulis",50,"SB",0.06,"Cd","W","",0.004,10,NA
"368","Ireland",1984,"11/04/1984",51.83116667,-8.3,"Mytilus edulis",50,"SB",0.03,"Cd","W","",0.004,10,NA
"369","The Netherlands",1987,"15/10/1987",53.403,6.88666667,"Mytilus edulis",66,"SB",0.14,"Pb","W","",0.05,NA,NA
"370","The Netherlands",1987,"15/10/1987",53.403,6.88666667,"Mytilus edulis",54,"SB",0.32,"Pb","W","",0.05,NA,NA
"371","Norway",1983,"15/11/1983",60.36666667,6.61666667,"Mytilus edulis",20,"SB",174,"Pb","W","",0.01,NA,NA
"372","Norway",1983,"15/11/1983",60.36666667,6.61666667,"Mytilus edulis",20,"SB",169,"Pb","W","",0.01,NA,NA
"373","Norway",1983,"15/11/1983",60.36666667,6.61666667,"Mytilus edulis",20,"SB",190,"Pb","W","",0.01,NA,NA
"374","Norway",1983,"15/11/1983",60.36666667,6.61666667,"Mytilus edulis",20,"SB",185,"Pb","W","",0.01,NA,NA
"375","Norway",1983,"15/11/1983",60.36666667,6.61666667,"Mytilus edulis",20,"SB",120,"Pb","W","",0.01,NA,NA
"376","Norway",1983,"15/11/1983",60.36666667,6.61666667,"Mytilus edulis",20,"SB",118,"Pb","W","",0.01,NA,NA
"377","Norway",1983,"15/11/1983",60.16666667,6,"Mytilus edulis",20,"SB",11.4,"Pb","W","",0.01,NA,NA
"378","Norway",1983,"15/11/1983",60.16666667,6,"Mytilus edulis",20,"SB",10.9,"Pb","W","",0.01,NA,NA
"379","Norway",1983,"15/11/1983",60.16666667,6,"Mytilus edulis",20,"SB",14,"Pb","W","",0.01,NA,NA
"380","Norway",1983,"15/11/1983",60.16666667,6,"Mytilus edulis",20,"SB",13.8,"Pb","W","",0.01,NA,NA
"381","Norway",1983,"15/11/1983",60.16666667,6,"Mytilus edulis",20,"SB",10,"Pb","W","",0.01,NA,NA
"382","Norway",1983,"15/11/1983",60.16666667,6,"Mytilus edulis",20,"SB",11,"Pb","W","",0.01,NA,NA
"383","Norway",1983,"15/11/1983",60.41666667,6.4,"Mytilus edulis",20,"SB",39.8,"Pb","W","",0.01,NA,NA
"384","Norway",1983,"15/11/1983",60.41666667,6.4,"Mytilus edulis",20,"SB",40.2,"Pb","W","",0.01,NA,NA
"385","Norway",1983,"15/11/1983",60.41666667,6.4,"Mytilus edulis",20,"SB",37.6,"Pb","W","",0.01,NA,NA
"386","Norway",1983,"15/11/1983",60.41666667,6.4,"Mytilus edulis",20,"SB",37,"Pb","W","",0.01,NA,NA
"387","Norway",1983,"15/11/1983",60.41666667,6.4,"Mytilus edulis",20,"SB",38.2,"Pb","W","",0.01,NA,NA
"388","Norway",1983,"15/11/1983",60.41666667,6.4,"Mytilus edulis",20,"SB",38.8,"Pb","W","",0.01,NA,NA
"389","United Kingdom",1985,"15/01/1985",53.75,-0.5,"Mytilus edulis",71,"SB",0.6,"Pb","W","<",0.6,NA,NA
"390","United Kingdom",1985,"15/01/1985",53.75,-0.5,"Mytilus edulis",71,"SB",0.6,"Pb","W","<",0.6,NA,NA
"391","United Kingdom",1985,"15/07/1985",53.75,-0.5,"Mytilus edulis",49,"SB",0.6,"Pb","W","<",0.6,NA,NA
"392","United Kingdom",1985,"15/07/1985",53.75,-0.5,"Mytilus edulis",49,"SB",0.6,"Pb","W","<",0.6,NA,NA
"393","Norway",1983,"15/11/1983",59.81666667,5.71666667,"Mytilus edulis",20,"SB",3.32,"Pb","W","",0.01,NA,NA
"394","Norway",1983,"15/11/1983",59.81666667,5.71666667,"Mytilus edulis",20,"SB",3.25,"Pb","W","",0.01,NA,NA
"395","Norway",1983,"15/11/1983",59.81666667,5.71666667,"Mytilus edulis",20,"SB",6.17,"Pb","W","",0.01,NA,NA
"396","Norway",1983,"15/11/1983",59.81666667,5.71666667,"Mytilus edulis",20,"SB",5.88,"Pb","W","",0.01,NA,NA
"397","Norway",1983,"15/11/1983",59.81666667,5.71666667,"Mytilus edulis",20,"SB",4.35,"Pb","W","",0.01,NA,NA
"398","Norway",1983,"15/11/1983",59.81666667,5.71666667,"Mytilus edulis",20,"SB",4.4,"Pb","W","",0.01,NA,NA
"399","Norway",1983,"15/11/1983",60.2,6.55,"Mytilus edulis",20,"SB",160,"Pb","W","",0.01,NA,NA
"400","Norway",1983,"15/11/1983",60.2,6.55,"Mytilus edulis",20,"SB",156,"Pb","W","",0.01,NA,NA
"401","Norway",1983,"15/11/1983",60.2,6.55,"Mytilus edulis",20,"SB",134,"Pb","W","",0.01,NA,NA
"402","Norway",1983,"15/11/1983",60.2,6.55,"Mytilus edulis",20,"SB",130,"Pb","W","",0.01,NA,NA
"403","Norway",1983,"15/11/1983",60.2,6.55,"Mytilus edulis",20,"SB",145,"Pb","W","",0.01,NA,NA
"404","Norway",1983,"15/11/1983",60.2,6.55,"Mytilus edulis",20,"SB",150,"Pb","W","",0.01,NA,NA
"405","United Kingdom",1985,"15/07/1985",55.75,-1.5,"Mytilus edulis",50,"SB",0.6,"Pb","W","<",0.6,NA,NA
